fname,carbo,proteins,fats,calories
Malabar Shrimp Biriyani,41,43,17,490
Kappa Erachi,35,8,7,222
Kerala Fish Curry,14,25,15,290
Prawns roast,2,2,3,43
puttu,38,2,0,164
Idi Appam,32,2,0,160
Dosa,23,4,1,117
Porotta,25,4,9,190
kozhi ada,57,12,25,520
Chicken Curry,49,15,4,0
Kerala Prawn Curry,0,31,16,294
Beans Toran,7,2,4,72
Vellayappam,20,0,10,120
Kachimor,0,0,0,70
Kerala Parota,42,11,9,290
Beetroot Thoran,0,0,5,100
Moru Curry,10,5,4,120
Kappa Boiled,0,0,0,250
Pappadam,7,0,4,43
Kerala Puttu,64,4,2,307
kerala chicken curry,7,26,22,349
kerala lime pickle,0,0,0,24
Beef Fry,0,50,11,320
Kerala Black Halwa,15,0,7,133
Kanji Payar Kachimor,0,0,0,350
Prawns Pickle,10,7,22,270
Unniyappam,8,1,2,49
Tomato Chutney,5,0,0,20
Kalan,0,0,0,307
Egg Roast,14,8,12,199
Tuna Thoran,30,25,5,120
vegetable stew,27,3,9,204
Coriander Chutney,1,0,0,10
Kerala Fish Pickle,0,1,0,7
Banana Chips,13,0,10,149
Kerala Palappam,70,6,8,340
Potato-coconut Milk Stew,26,12,9,360
Kerala kuthari matta rice,37,4,0,170
Dosa,24,3,11,300
Vegetable Biryani,18,3,4,110
Almond Butter,6,6,14,160
Inji Curry,0,0,0,72
coconut curry,11,3,16,200
SZECHUAN BEEF,132,44,13,862
Beef,0,23,8,170
Roast Beef,1,12,4,100
Shredded Beef,0,31,23,348
corn beef,0,15,14,200
Beef Sausage,0,7,12,143
Grill beef,0,23,12,210
Friedrice,17,2,7,140
Beef Friedrice,7,0,16,280
Chicken Friedrice,28,8,3,170
Noodles,41,7,1,200
Egg Noodles,40,8,3,220
Beef Noodles,26,4,7,190
Chappati,20,3,0,100
nan,48,9,7,298
Bread,22,4,1,120
Chana Bathura,73,15,20,522
Roasted Chana,23,7,2,142
Roasted chana,28,9,7,211
Chana Dal,25,8,9,222
Butter Chicken,40,31,24,497
Crispy honeychicken,101,28,17,660
Paneer,0,6,8,100
Cheese Paneer,0,6,8,100
paneer tika,19,7,8,183
Puttu with Kadala Curry,77,15,5,410
Idiy Appam with Stew,52,7,17,380
Idiyappam,10,1,2,70
neyyappam,37,3,5,205
Frozen chakka Ada,65,6,11,376
Beef Fry,0,50,11,320
Malabar Parota,46,7,14,354
Kerala Egg Molee,17,12,16,266
payasam palada,86,2,0,358
nadan sadhya,36,2,0,158
Mathanga Erissery,14,2,5,107
Thalassery Biryani,1,50,1,100
Ada Pradhaman,68,0,20,453
kozhi ada,57,12,25,520
Ada Dosa,29,7,5,197
pathiri,85,6,0,377
Poricha Pathiri,70,6,7,376
 Avial,32,6,11,183
Karimeen Pollichath,67,29,27,627
Karimeen Porichathu,2,12,5,100
Chicken Biriyani,55,25,11,396
Malabar Parotta,26,4,9,164
Mutton Curry,20,13,17,271
mutton biriyani,80,10,22,640
Fried Mutton,0,26,14,235
Mutton Curry,20,13,17,271
Mutton Soup,30,27,16,382
Vada,12,2,6,97
Masala Vada,18,4,1,100
Vada Pav,37,7,9,262
Uttapam,24,3,7,172
Vegetable uttapam,24,3,1,125
puttu,38,2,0,164
banana chips,54,2,22,252
Kerala murukku,61,6,28,523
Kerala Mixture,8,5,12,160
Beetroot Thoran,0,0,5,100
Moru Curry,10,5,4,120
Kerala Fryums,14,4,2,90
Kerala prawn,9,8,23,287
Kerala Fish Curry,14,25,15,290
Kerala Tuna Thoran,30,25,5,120
Kerala Egg Roast,14,8,12,119
Vegetable Kurma Sauce,4,0,9,100
Uppumav,45,7,3,235
